"package","version","hash","analysis"
"@alfalab/core-components-radio","2.3.0","4914143b506dbb6ba597ddfbbf10ee7e","not triaged"
"@alfalab/core-components-select","9.2.1","3272e1e9860616d19ffa616be69cee35","not triaged"
"@alfalab/core-components-select","9.3.0","ec2a139f9bec45590156faf898d4199c","not triaged"
"@alfalab/core-components-select-with-tags","3.1.0","88e6d7c8db4878ed236a13b77396bc7b","not triaged"
"@alfalab/core-components-slider","2.1.0","276090568feb8e3ae78f842cc0e3805e","not triaged"
"@alfalab/core-components-slider","2.2.0","598806ab6062ba0125022ccd1a37e207","not triaged"
"@alfalab/core-components-slider-input","4.1.0","569625a5ccaf83ecb0175da69a2c690d","not triaged"
"@alfalab/core-components-slider-input","4.2.0","6f1b015b1f10e5947e0899aece80ba03","not triaged"
"@alfalab/core-components-status","2.1.0","57234ead06fe0121ef6e9d20f196d84b","not triaged"
"@alfalab/core-components-status","2.0.1","a1549442673ddb575e1ebe9daad8663d","not triaged"
"@alfalab/core-components-tabs","5.1.0","9f2010b5c29fedac2773544eff400a75","not triaged"
"@alfalab/core-components-tag","3.2.0","65a903641a09138df8f2cb5171bfdf4c","not triaged"
"@alfalab/core-components-tag","3.1.0","b7192c0021d656638a97e33ab57bf370","not triaged"
"@alfalab/core-components-textarea","6.0.3","be6c0c3ff091831077bba9949f1f0f62","not triaged"
"@alfalab/core-components-themes","4.5.0","27285f1e2135f8d3b4d418236da5946a","not triaged"
"@alfalab/core-components-themes","4.4.0","68aae7768fe5f88c08ff2e86a48ffc63","not triaged"
"@alfalab/core-components-toast","3.1.2","7b979a6dd68d66c1f6a4c0310614d5b6","not triaged"
"@alfalab/core-components-toast-plate","4.0.4","e90e1eaf650368017b7f92f1f8dcafb4","not triaged"
"@alfalab/core-components-tooltip","4.1.2","721f92e62ea1279b8c5292a2c753cee8","not triaged"
"@alfalab/core-components-vars","3.0.1","f36f186ade36954dd933694b2f4bc0af","not triaged"
"@alfalab/core-components-with-suffix","3.0.4","8ea7b0095d58722a79372acf7686bc71","not triaged"
"@alfalab/core-components-with-suffix","3.0.3","f5f7f7ed8555ca8a453456f80fe0ef10","not triaged"
"@alfred-is/alfred-design-system","0.2.9","26adbc363bbda5020b74d55387b49260","not triaged"
"@algolia/react-instantsearch-widget-loadmore-with-progressbar","1.1.0","0a6d98a155aee545d5585970a506d506","not triaged"
"@algolia/react-instantsearch-widget-loadmore-with-progressbar","1.2.0","50a155f849ef62a489017420a1720c39","not triaged"
"@algolia/react-instantsearch-widget-loadmore-with-progressbar","1.2.1","aa4856eb7fc5e05ae56ad7327338b842","not triaged"
"@algolia/satellite","1.0.0-beta.109","06b879141926891d28f7d738e710a69a","not triaged"
"@algolia/satellite","1.0.0-beta.107","4c69ae024c2409ebd704edd4e643ceba","not triaged"
"@algolia/satellite","1.0.0-beta.108","c2bad049268f60f5fc48530819fe8583","not triaged"
"@aliceo2/bookkeeping","0.17.2","0674b57f1dcacea650d332c527c34a19","not triaged"
"@aliceo2/bookkeeping","0.17.3","37dd5d5a84c1d88964443384eecc79d3","not triaged"
"@aliceo2/control","1.28.0","6a73c57f5914c3cb87a4634afedc92a1","not triaged"
"@aliceo2/control","1.27.1","71b969afcac7aacb74f4a54f36cbf9ad","not triaged"
"@aliceo2/infologger","1.5.0","10ed3935bfb0372f8509dad9bea764f4","not triaged"
"@aliceo2/qc","2.5.0","21c627b4ccf01d225a8de7a34aa63382","not triaged"
"@aliceo2/qc","2.6.0","71dd3306f75135751bf5ec53aff2f187","not triaged"
"@alicloud/imagerecog20190930","2.0.1","75b99cc32ff35eaeecf9d5793453d9e9","not triaged"
"@alicloud/imagerecog20190930","2.0.3","c550a9ac5cd1db9a7b0d6d1d7294cdd0","not triaged"
"@alifd/mobile-theme-18351","0.5.5","52cf864fbb828080a62379581814aa75","not triaged"
"@alifd/mobile-theme-18351","0.5.4","52cf864fbb828080a62379581814aa75","not triaged"
"@alifd/mobile-theme-18351","0.5.2","5310feb59a9e31aa0bfc2634902d3a45","not triaged"
"@alifd/mobile-theme-18351","0.5.3","eef17520285f886fd014c8f25a9c6bb3","not triaged"
"@alifd/next","1.23.21","2a89b8fc4722125bbd04f96e8f38f8ed","not triaged"
"@alifd/next-docs","1.23.21","766fe3bfdc1c9fa371c06f647b64985f","not triaged"
"@alifd/theme-19403","0.1.1","015efb460aadfe6a79191e54bffcc389","not triaged"
"@alifd/theme-19403","0.1.0","7f450dd77e1abf7ebced67ede0b5d942","not triaged"
"@alifd/theme-19404","1.0.0","6ee5f690e37be4d17576dc77f7ef74a1","not triaged"
"@alifd/theme-19408","0.1.0","a6a84626934a0723dd03efb9ddcde6ad","not triaged"
"@alifd/theme-19410","0.1.0","7a557f4762881774d1cd21981fb8f5c0","not triaged"
"@alifd/theme-19412","0.1.0","cbb154dba713666cad6d99ea2221316c","not triaged"
"@alifd/theme-19414","1.0.0","3d3f51289ff7ffc325bce7e756c6c7e9","not triaged"
"@alifd/theme-19415","0.1.0","7c0f7edffa179af653f7f460af2ddd29","not triaged"
"@alifd/theme-5755","0.2.0","1caff37dd61eaff5bc0ee095d36926f8","not triaged"
"@alifd/theme-5755","0.1.9","8e1a10f282cfd9b077fc60efe86ff456","not triaged"
"@alifd/theme-cloud-builder","0.2.1","136cfd481b677479ac2565ce84d67ff3","not triaged"
"@alifd/theme-cloud-builder","0.2.3","1a0eb3f0aae7cb9d9373182d7c84b3c7","not triaged"
"@alifd/theme-cloud-builder","0.2.0","2f3b5efae599203c3f4d15aba717db0c","not triaged"
"@alifd/theme-cloud-builder","0.2.4","57fd499f5a8f95b4166cd83e23688253","not triaged"
"@alifd/theme-cloud-builder","0.2.2","7950b63d1f2803846db3c63767595315","not triaged"
"@alifd/theme-uni-m","0.1.1","3c47913a948f8476e32875cc88a1c55b","not triaged"
"@alifd/theme-uni-m","0.2.0","74884deb0d9ce9ae7e6e4f63ba3bb9bd","not triaged"
"@aligov/matter-announcement","1.1.0","1c4f5a13d59922a84b521b69942079f8","not triaged"
"@aligov/matter-announcement","1.0.1","28852ed60924269cdae6b349b7cfb372","not triaged"
"@alinex/core","1.7.5","e743571434505bc839a67f0cad4d6e86","not triaged"
"@alipay-inc/mpaas-miniapp-analytics","1.0.0-beta.7","38c2b2ecac8b9843789c96de81f6ab70","not triaged"
"@alipay-inc/mpaas-miniapp-analytics","1.0.0-beta.9","bdda0f47787ac5c509a44ef2348eda77","not triaged"
"@aliretail/cuckoo-futu_from_json_1-browser-react_setter","0.0.1-alpha.1","9e3acc1cb55cfee3e34a68f2733c2b4c","not triaged"
"@aliretail/cuckoo-futu_from_json_1-browser-react_setter","0.0.1-alpha.2","bbfa89c56de3d49e6694ce7a9eaaee5e","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.2","0b3c76a715cb6fbc8efc94ccf443b1d7","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.3","3199ce060486b93fbea434c94565d97b","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.1","93d7150096da7a616f21e8c64ef16f64","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.4","a41ab60c8348493259a6fbd8ec92aa3c","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.5","b7c309fb7b52f643afdbb216503237c5","not triaged"
"@aliretail/cuckoo-wwwww-browser-react_setter","0.0.1-alpha.6","e8d78eef11365862f764feba0410daa3","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.1-alpha.3","0c4d9cedda9ef05781e5d226b492d784","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.1-alpha.4","514589609b8d49440f60f9830e70690c","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.1","514589609b8d49440f60f9830e70690c","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.2","62ba4a5d00bba90b3aef9b5a3d7762ec","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.1-alpha.1","92d947a77b6da4bbbcfc7193068ae7ac","not triaged"
"@aliretail/officialmod-wireless-rax-symmxc01","0.0.1-alpha.2","a6c2b39455b6bdcea247f1428f0c6edd","not triaged"
"@aliretail/react-material-mng","1.1.2-alpha.4","8b63550e038fb3cb1ec9cdca2478898a","not triaged"
"@aliretail/react-oms-after-sale-sdk","1.4.1-alpha.2","7140fa7475dcabd227d40ce4348577fe","not triaged"
"@aliretail/react-oms-permission-sdk","1.4.1-alpha.2","965ed6ae184cf75d1a2822d03a3873be","not triaged"
"@aliretail/react-oms-permission-sdk","1.4.1","965ed6ae184cf75d1a2822d03a3873be","not triaged"
"@aliretail/react-store-atmp-sdk","1.4.1-alpha.1","3770f3c73571b61c1edf03ade0336e75","not triaged"
"@aliretail/react-store-marketing-sdk","1.4.1","6d4fd154a6735d92feedfc25492acca9","not triaged"
"@aliretail/react-store-marketing-sdk","1.4.1-alpha.1","6d4fd154a6735d92feedfc25492acca9","not triaged"
"@alita/test","0.0.2","59e95c9ffb1fe656853a9441fdee91bb","not triaged"
"@alita/test","0.0.3","5a5cdf3896724e9d4dd388fa02648144","not triaged"
"@alita/test","0.0.1","6931829c00573ac9beb707f4780ce306","not triaged"
"@alita/test","0.0.4","91ac0eb6ef5afeceac99651715ea9750","not triaged"
"@aliyun-sls/build-tool","0.0.15","e28bbb1428ab91e512dfbdab6db775bf","not triaged"
"@alkemio/client-lib","0.7.13","6196b71a4c57cfe2f909eee8fbeb5fbd","not triaged"
"@alkemio/client-lib","0.7.14","cdfc88b551806e6cdbbbb4affb2d19f4","not triaged"
"@allganize/sdk","0.10.90","33c1087703f69472ebc8e32be9f3c62a","not triaged"
"@allmeida/cpf-ts","0.1.0","a4801690646d34c0972894844c4066e2","not triaged"
"@allmeida/cpf-ts","0.1.1","f3bcc125801a19461f7502dfae7fe1d7","not triaged"
"@alt-javascript/boot","1.0.10","c47207ddcd4ad162800536bbb014a334","not triaged"
"@alterego-cli-dev/code","1.0.3","512562812669356125f2a7ace510903c","not triaged"
"@alterego-cli-dev/utils","1.0.3","df3fb6bd0e8d5a67ebb052ce28c7e9db","not triaged"
"@altostra/core","8.0.0","ca21c02dfa14d2c040280af449a19cb7","not triaged"
"@altostra/core","8.0.1","ca21c02dfa14d2c040280af449a19cb7","not triaged"
"@alxshelepenok/diesel","1.0.53","03d917e5411080027b9448ed2ef49932","not triaged"
"@alxshelepenok/diesel","1.0.54","9470601c8b454528f744e498a794c8e6","not triaged"
"@alxshelepenok/diesel","1.0.51","b35da6e26e748b0bec95ec35eac46590","not triaged"
"@amaabca/lexcmdcli","0.0.2","7602a060dd4555049adf7a232e3de89f","not triaged"
"@amaabca/lexcmdcli","0.0.1","ec403e8e767a344d9670f83a698e1e02","not triaged"
"@amanda-mitchell/node-project-scripts","2.114.0","e7dc67dc17ed0edd279de78995973981","not triaged"
"@amanda-mitchell/node-project-scripts","2.117.0","e7dc67dc17ed0edd279de78995973981","not triaged"
"@amanda-mitchell/node-project-scripts","2.119.0","e7dc67dc17ed0edd279de78995973981","not triaged"
"@amanda-mitchell/node-project-scripts","2.118.0","e7dc67dc17ed0edd279de78995973981","not triaged"
"@amanda-mitchell/semantic-release-npm-multiple","2.12.0","a3de71eafd0fe394e228db7f416da4b3","not triaged"
"@amapili/dynamic-list","0.9.0","280bc62a6e635b589048f8a79aa97ba1","not triaged"
"@amapili/dynamic-list","0.9.1","418d92c012fab7b84e458275126e66fe","not triaged"
"@amarismail522/sirqasim","1.0.0","5ca25ebe2fb622712b1a9c13c7485d7d","benign"
"@ambassify/asset-upload-client","2.1.1","b07c7b3d6d349fe1cbf1147cb6c6290f","not triaged"
"@ambassify/persona-client","5.0.0","849aea97d88d9cdc2c30c885fbd68151","not triaged"
"@ambita/design-system","1.0.23","5d9c36d345f64b05bdf852becec684da","not triaged"
"@ambita/design-system","1.0.22","d0dad4aa36f7a1467baad99a308740af","not triaged"
"@amn31/ma-data-grid","1.0.6","c9de2613d1fe9ce0d704e635ccebf5c8","not triaged"
"@amoutonbrady/graphql-client","0.3.2","9bcded9d03d15442bb5eac45f7874d75","not triaged"
"@amoutonbrady/graphql-client","0.3.0","a640a55dd823900aac83fb7d06410cd2","not triaged"
"@amoutonbrady/graphql-client","0.3.1","ca163e97f5116c3753b8ca2c5caf5119","not triaged"
"@anastasiia-h/ckeditor5-custom-inline-build","0.1.0","5fb451e34eec5d972ed714276b1901bc","not triaged"
"@anastasiia-h/ckeditor5-custom-inline-build","0.0.1","dd9ad5e241cd56d7966cd4579b7ed807","not triaged"
"@anatine/esbuild-decorators","0.2.12","c8bfccb80354d75e9684a46ef7b87d3b","not triaged"
"@anatine/esbuild-decorators","0.2.17","cd1052b662c17696e52163c8c2c65a52","not triaged"
"@anatine/esbuildnx","0.1.17","78a27bb91473943b63b4758f97f8e200","not triaged"
"@anatine/zod-mock","0.4.0","bba3343e792ff74c7a5f0e5dd447f5bb","not triaged"
"@anatine/zod-nestjs","0.1.0","885742c432931b9a8a0672c9b41d00d7","not triaged"
"@anatine/zod-nestjs","0.2.0","885742c432931b9a8a0672c9b41d00d7","not triaged"
"@anatine/zod-openapi","0.3.0","60d1ce66b7deb2bba573a055f6a0842d","not triaged"
"@anatine/zod-openapi","0.4.0","60d1ce66b7deb2bba573a055f6a0842d","not triaged"
"@anderjason/web","9.0.0","27285bde508192fb9cddcaa644a17679","not triaged"
"@anderjason/web","8.0.2","6e36aadc83057c5f76cdd92c57568c71","not triaged"
"@andesome/quill2","2.0.0-dev.3","f1f9a32d77e0035ad726e966f9eb478d","not triaged"
"@andrew.michell88/db-mysql","1.0.0-202108042316","7637e827b65edc2324120037dde9704f","not triaged"
"@andrew.michell88/db-mysql","1.0.0-202108042207","b596f3199f8cfb5c85a926d3679a887b","not triaged"
"@angle-technologies/web-sdk","1.11.0","cf378d9c127d5591b27a51af70682a70","not triaged"
"@anglr/common","8.0.0-beta.20210804102313","01eed6791bb922e7ae8c95ca1ff1429d","not triaged"
"@anglr/common","8.0.0-beta.20210804100558","f147e04b72a047b9267d0100405dd619","not triaged"
"@anglr/datetime","1.0.0-beta.20210804100901","4d58df40c53222358abb59cc77944952","not triaged"
"@anglr/datetime","1.0.0-beta.20210804101324","90c2f037fbfd46b1783998ea0833bcab","not triaged"
"@anglr/rest","8.0.0-beta.20210804095040","47854181d6b03ddadd163fb281b590e5","not triaged"
"@anglr/rest","8.0.0-beta.20210804101636","fcab164e9631eaf2b6ec9247696db65c","not triaged"
"@angular-devkit/architect","0.1202.0","9be4fb004ba9638d01ce439776401ef1","not triaged"
"@angular-devkit/architect","0.1202.0-rc.0","b8c15b3077b579ec38b2b1896a1a2a57","not triaged"
"@angular-devkit/architect-cli","0.1202.0-rc.0","167adc532e12bc3e2ed49650a11e702e","not triaged"
"@angular-devkit/architect-cli","0.1202.0","c4da18b2c2aafa4b06a7bf80a746e37c","not triaged"
"@angular-devkit/build-angular","12.2.0","7c30960ec1398086fea3895b68d4d9c8","not triaged"
"@angular-devkit/build-optimizer","0.1202.0-rc.0","14da93690d0652c20d01caab175c6c5f","not triaged"
"@angular-devkit/build-optimizer","0.1202.0","14da93690d0652c20d01caab175c6c5f","not triaged"
"@angular-devkit/build-webpack","0.1202.0-rc.0","5c8ccc2e6489825bcf41acd03d082e1b","not triaged"
"@angular-devkit/build-webpack","0.1202.0","87313091f3d414e1c31615e7e418514a","not triaged"
"@angular-devkit/core","12.2.0","c1344678d46d02c7486b7cc1e1f109af","not triaged"
"@angular-devkit/schematics","12.2.0","66e3681b19ccf165ea1ce45eaf48c5f3","not triaged"
"@angular-devkit/schematics-cli","12.2.0","b48d8599b9f2a5b51fd4e866cc38b5f9","not triaged"
"@angular-package/error","1.0.0","11ad57e4ecfc5f97cebaecb371e36cf2","not triaged"
"@angular-package/error","1.0.2","6a64b4541d13495a06a0e1ed30a16a48","not triaged"
"@angular-ru/dev-dependencies","12.2.9","036b09d655636b456f7f2541b90a6a9c","not triaged"
"@angular-ru/dev-dependencies","12.2.10","a0f56626feb7ed8f1e8fefc3ec028aab","not triaged"
"@angular-ru/dev-dependencies","12.2.8","f5e7abaedaab8a8a254fd3f5c87a2bbd","not triaged"
"@angular/animations","12.1.5","27350e3c1f0ff5de5e9f7e65bbded9a0","not triaged"
"@angular/animations","12.2.0","db69e60819581e765e26d327d0c94fb5","not triaged"
"@angular/animations","13.0.0-next.0","de2ed0ce940f949c2528d73df7411921","not triaged"
"@angular/bazel","13.0.0-next.0","7daab1f4913f8e2d99f8768d40767e7d","not triaged"
"@angular/bazel","12.2.0","a53053d7d0f525dd1e1ff10bb971bbef","not triaged"
"@angular/bazel","12.1.5","dae20e1868e0781bd1cf1548096132c2","not triaged"
"@angular/cdk","12.2.0","a892a2d721dfd85f195edc06153ea04b","not triaged"
"@angular/cdk-experimental","12.2.0","028304ee12ef75ef7aae538e593e1267","not triaged"
"@angular/cli","12.2.0","03a66c2f566a04f8562b381accf68301","not triaged"
"@angular/common","12.1.5","ad75cbf509230b2fce4a06b81d1ac570","not triaged"
"@angular/common","13.0.0-next.0","c476122399d77c86b7524efebba45899","not triaged"
"@angular/common","12.2.0","f02eea9b18ecb81fb17ad26fd2382f32","not triaged"
"@angular/compiler","12.2.0","4c812d28ce6c08b6c255f0c1ca553155","not triaged"
"@angular/compiler","13.0.0-next.0","cfc27ffe9ec7c1fc1c7ab40948bb01ff","not triaged"
"@angular/compiler","12.1.5","d13c3ef9f0fa35e1ac46f852064db403","not triaged"
"@angular/compiler-cli","12.2.0","0d3d42ae950445039ffe181e80119683","not triaged"
"@angular/compiler-cli","13.0.0-next.0","6489297a3009fed0b11d6beaf71e82ed","not triaged"
"@angular/compiler-cli","12.1.5","f57615a273038d7377c71d95c7b8702f","not triaged"
"@angular/core","12.2.0","18ae925ac532f9278f1839d71f84aff3","not triaged"
"@angular/core","13.0.0-next.0","6c006c488ceac21fe26f660daa92f6d9","not triaged"
"@angular/core","12.1.5","c5f153ea3338ce81d2f504ac5a23f2ac","not triaged"
"@angular/elements","13.0.0-next.0","2271cd78a9774bfe1a125827c5d5d64c","not triaged"
"@angular/elements","12.1.5","6b52e63ac5a3a29ef6e8a7b4b9d01de4","not triaged"
"@angular/elements","12.2.0","f7929a8612e0491d5e11e011a23c69b0","not triaged"
"@angular/fire","7.0.0-canary.301dc5b","63345112770fe0eea6d4013849991aff","not triaged"
"@angular/fire","7.0.0-canary.25e48ca","7f0de4719e5914a14202b952d90e770d","not triaged"
"@angular/forms","13.0.0-next.0","5318541f3c51cbeab1719a4c656d5962","not triaged"
"@angular/forms","12.1.5","8528e94607284c75cdb61c14afb7f772","not triaged"
"@angular/forms","12.2.0","963e1623e28422bd0cd9b4906445c5e9","not triaged"
"@angular/google-maps","12.2.0","2a3a7f592e32c23b23d404861fa996da","not triaged"
"@angular/language-service","13.0.0-next.0","34ab5358183a6f8ff98fe6972a46d60d","not triaged"
"@angular/language-service","12.1.5","3a626ec6d2b56b37c2353b45ce4d24c1","not triaged"
"@angular/language-service","12.2.0","47e44403a2d0c0f966af6e4c454239ad","not triaged"
"@angular/localize","13.0.0-next.0","08bcaa1920c4fffa35bae7a1d135deae","not triaged"
"@angular/localize","12.1.5","40e9a31a6ccf75584184cfdbd6a567c4","not triaged"
"@angular/localize","12.2.0","84a999297ab96253a89a8c789ae1c255","not triaged"
"@angular/material","12.2.0","962494a824ebc37608e6c99981762fa3","not triaged"
"@angular/material-experimental","12.2.0","c6ebbce5198ca93707364e529bb55127","not triaged"
"@angular/material-moment-adapter","12.2.0","7f42fadad508c1ffc01166eb9581f32a","not triaged"
"@angular/platform-browser","12.1.5","6fb28ec14fd4e943a865f4260f77a0fd","not triaged"
"@angular/platform-browser","13.0.0-next.0","bda0f3348f501fbfceb56be9e7055804","not triaged"
"@angular/platform-browser","12.2.0","ebf49a084838a59c33d91781cccc79b5","not triaged"
"@angular/platform-browser-dynamic","12.1.5","1a5a7dd6fedcc3111f86e3c88c7fbf7e","not triaged"
"@angular/platform-browser-dynamic","13.0.0-next.0","50186a426b9d035385460aa38a575925","not triaged"
"@angular/platform-browser-dynamic","12.2.0","5d7f2eaec5c8fb7664d0e43fe93b246c","not triaged"
"@angular/platform-server","12.1.5","118e8020633c88aab5911ccab4ba0aa4","not triaged"
"@angular/platform-server","13.0.0-next.0","55e18bb8f7490349e0bc83b97cff5cc9","not triaged"
"@angular/platform-server","12.2.0","61de75cef785ddc575de198683a14a96","not triaged"
"@angular/pwa","12.2.0","d077d878b655100f6c2490fb35d71564","not triaged"
"@angular/router","12.2.0","2870d38307671e543a7326e66fd6f76f","not triaged"
"@angular/router","13.0.0-next.0","83b9a65a184124d3755143710afb1ab2","not triaged"
"@angular/router","12.1.5","e106fdbaec33eb6b5589c2ef398fd414","not triaged"
"@angular/service-worker","12.2.0","6217c3cca4c28724f0e423d381db8c50","not triaged"
"@angular/service-worker","13.0.0-next.0","bfb4eb0446af7aa847c9958cba1a574d","not triaged"
"@angular/service-worker","12.1.5","c0d7e57a56c8a444d7e7fa76baa967cf","not triaged"
"@angular/upgrade","13.0.0-next.0","39303d6b0ffacfb378e99e62291d6ce7","not triaged"
"@angular/upgrade","12.1.5","9b1e5f5dac4595f3abdee2f93ca77856","not triaged"
"@angular/upgrade","12.2.0","a2088226bb5c7327f938d69c6f470e63","not triaged"
"@angular/youtube-player","12.2.0","5ce3c6a0b11b002e1148c10e25b3e227","not triaged"
"@aniaszwal/id-generator","1.0.0","520b453e20eac34b7a56f8e12631e055","not triaged"
"@aniaszwal/id-generator","1.0.2","efbf4fa9c9bf46b7149ef1b2272b85ed","not triaged"
"@anticrm/core","0.6.4","b20e979e454e3b1d845fcb0bc63b4345","not triaged"
"@anticrm/core","0.6.5","b256849eb1e35d4f315d7d4620056d59","not triaged"
"@anticrm/core","0.6.7","b57ab2f2786cda8a922d8dfce260b589","not triaged"
"@anticrm/core","0.6.6","bbc5384997532d7ce54eb5cc94c09210","not triaged"
"@anticrm/core","0.6.1","c7e8344b4a97c2b5d39e6652844ade6b","not triaged"
"@anticrm/core","0.6.3","cbb8d0078e2601ed046332e1a2c6d081","not triaged"
"@anticrm/dev-server","0.6.1","3fd949548b57b18f06aa885fc1688c22","not triaged"
"@anticrm/dev-server","0.6.4","474bf261e55c8c6367905406c1aa3670","not triaged"
"@anticrm/dev-server","0.6.5","649c13c71264b46c8c976bb93e048885","not triaged"
